4922	"GO_N78_河源市区_高新区卓翼科技公司B栋厂房AAU3"	114.633989	23.599260	350.0	"blue"
4923	"GO_N78_河源市区_高新区卓翼科技公司B栋厂房AAU3（二载）"	114.633989	23.599260	350.0	"blue"
4924	"GO_N78_河源市区_高新区卓翼科技公司D栋宿舍楼AAU1"	114.634538	23.600972	80.0	"blue"
4925	"GO_N78_河源市区_高新区卓翼科技公司D栋宿舍楼AAU2"	114.634538	23.600972	190.0	"blue"
4926	"GO_N78_河源市区_高新区卓翼科技公司D栋宿舍楼AAU3"	114.634538	23.600972	300.0	"blue"
4927	"GO_N78_河源市区_高新三甲AAU1"	114.652196	23.638233	0.0	"blue"
4928	"GO_N78_河源市区_高新三甲AAU2"	114.652196	23.638233	140.0	"blue"
4929	"GO_N78_河源市区_高新三甲AAU3"	114.652196	23.638233	260.0	"blue"
4930	"GO_N78_河源市区_高新深象AAU1"	114.658180	23.628070	70.0	"blue"
4931	"GO_N78_河源市区_高新深象AAU2"	114.658180	23.628070	190.0	"blue"
4932	"GO_N78_河源市区_高新深象AAU3"	114.658180	23.628070	340.0	"blue"
4933	"GO_N78_河源市区_高新四路AAU1"	114.655638	23.617553	80.0	"blue"
4934	"GO_N78_河源市区_高新四路AAU2"	114.655638	23.617553	330.0	"blue"
4935	"GO_N78_河源市区_高新四路AAU3"	114.655638	23.617553	200.0	"blue"
4936	"GO_N78_河源市区_高新宿舍AAU1"	114.667300	23.650901	30.0	"blue"
4937	"GO_N78_河源市区_高新宿舍AAU2"	114.667300	23.650901	150.0	"blue"
4938	"GO_N78_河源市区_高新宿舍AAU3"	114.667300	23.650901	280.0	"blue"
4939	"GO_N78_河源市区_高新天琴半岛AAU2"	114.670044	23.636655	180.0	"blue"
4940	"GO_N78_河源市区_高新天琴半岛AAU3"	114.670044	23.636655	260.0	"blue"
4941	"GO_N78_河源市区_高新铁路AAU1"	114.641505	23.615421	10.0	"blue"
4942	"GO_N78_河源市区_高新铁路AAU2"	114.641505	23.615421	140.0	"blue"
4943	"GO_N78_河源市区_高新铁路AAU3"	114.641505	23.615421	250.0	"blue"
4944	"GO_N78_河源市区_高新西可AAU1"	114.659228	23.632818	115.0	"blue"
4945	"GO_N78_河源市区_高新西可AAU1（二载）"	114.659228	23.632818	115.0	"blue"
4946	"GO_N78_河源市区_高新西可AAU2"	114.659228	23.632818	250.0	"blue"
4947	"GO_N78_河源市区_高新西可AAU2（二载）"	114.659228	23.632818	250.0	"blue"
4948	"GO_N78_河源市区_高新西可AAU3"	114.659228	23.632818	335.0	"blue"
4949	"GO_N78_河源市区_高新西可AAU3（二载）"	114.659228	23.632818	335.0	"blue"
4950	"GO_N78_河源市区_高新兴业大道AAU1"	114.664296	23.644756	70.0	"blue"
4951	"GO_N78_河源市区_高新兴业大道AAU2"	114.664296	23.644756	180.0	"blue"
4952	"GO_N78_河源市区_高新兴业大道AAU3"	114.664296	23.644756	280.0	"blue"
4953	"GO_N78_河源市区_高新御城国际AAU1"	114.664722	23.629430	40.0	"blue"
4954	"GO_N78_河源市区_高新御城国际AAU2"	114.664722	23.629430	140.0	"blue"
4955	"GO_N78_河源市区_高新御城国际AAU3"	114.664722	23.629430	260.0	"blue"
4956	"GO_N78_河源市区_高新中艺AAU1"	114.663506	23.636435	50.0	"blue"
4957	"GO_N78_河源市区_高新中艺AAU2"	114.663506	23.636435	180.0	"blue"
4958	"GO_N78_河源市区_高新中艺AAU3"	114.663506	23.636435	280.0	"blue"
4959	"GO_N78_河源市区_格岭AAU1"	114.690813	23.779383	90.0	"blue"
4960	"GO_N78_河源市区_格岭AAU2"	114.690813	23.779383	200.0	"blue"
4961	"GO_N78_河源市区_格岭AAU3"	114.690813	23.779383	310.0	"blue"
4962	"GO_N78_河源市区_公安基地AAU1"	114.718056	23.702778	350.0	"blue"
4963	"GO_N78_河源市区_公安基地AAU2"	114.718056	23.702778	180.0	"blue"
4964	"GO_N78_河源市区_公安基地AAU3"	114.718056	23.702778	345.0	"blue"
4965	"GO_N78_河源市区_公路局AAU1"	114.687501	23.765834	0.0	"blue"
4966	"GO_N78_河源市区_公路局AAU2"	114.687501	23.765834	120.0	"blue"
4967	"GO_N78_河源市区_公路局AAU3"	114.687501	23.765834	220.0	"blue"
4968	"GO_N78_河源市区_光明路南四巷AAU1"	114.668636	23.743364	110.0	"blue"
4969	"GO_N78_河源市区_光明路南四巷AAU2"	114.668636	23.743364	240.0	"blue"
4970	"GO_N78_河源市区_光明路南四巷AAU3"	114.668636	23.743364	330.0	"blue"
4971	"GO_N78_河源市区_光明南路AAU1"	114.670901	23.744430	30.0	"blue"
4972	"GO_N78_河源市区_光明南路AAU2"	114.670901	23.744430	170.0	"blue"
4973	"GO_N78_河源市区_光明南路AAU3"	114.670901	23.744430	280.0	"blue"
4974	"GO_N78_河源市区_光明小学AAU1"	114.676335	23.750503	0.0	"blue"
4975	"GO_N78_河源市区_光明小学AAU2"	114.676335	23.750503	140.0	"blue"
4976	"GO_N78_河源市区_光明小学AAU3"	114.676335	23.750503	260.0	"blue"
4977	"GO_N78_河源市区_光明小学北AAU1"	114.678547	23.746990	30.0	"blue"
4978	"GO_N78_河源市区_光明小学北AAU2"	114.678547	23.746990	190.0	"blue"
4979	"GO_N78_河源市区_光明小学北AAU3"	114.678547	23.746990	300.0	"blue"
4980	"GO_N78_河源市区_广播电视大学方润华教学楼AAU1"	114.692952	23.725800	0.0	"blue"
4981	"GO_N78_河源市区_广播电视大学方润华教学楼AAU2（二载）"	114.692952	23.725800	100.0	"blue"
4982	"GO_N78_河源市区_广播电视大学方润华教学楼AAU2"	114.692952	23.725800	100.0	"blue"
4983	"GO_N78_河源市区_广播电视大学方润华教学楼AAU3"	114.692952	23.725800	250.0	"blue"
4984	"GO_N78_河源市区_广播电视大学宿舍楼AAU1（二载）"	114.693841	23.724458	70.0	"blue"
4985	"GO_N78_河源市区_广播电视大学宿舍楼AAU1"	114.693841	23.724458	70.0	"blue"
4986	"GO_N78_河源市区_广播电视大学宿舍楼AAU2"	114.693841	23.724458	180.0	"blue"
4987	"GO_N78_河源市区_广播电视大学宿舍楼AAU3（二载）"	114.693841	23.724458	260.0	"blue"
4988	"GO_N78_河源市区_广播电视大学宿舍楼AAU3"	114.693841	23.724458	260.0	"blue"
4989	"GO_N78_河源市区_广晟工业区AAU1"	114.627696	23.602378	40.0	"blue"
4990	"GO_N78_河源市区_广晟工业区AAU2"	114.627696	23.602378	160.0	"blue"
4991	"GO_N78_河源市区_广晟工业区AAU3"	114.627696	23.602378	260.0	"blue"
4992	"GO_N78_河源市区_广晟花园翠豪2栋外引AAU1"	114.699998	23.753723	15.0	"blue"
4993	"GO_N78_河源市区_广晟花园翠豪2栋外引AAU2"	114.699998	23.753723	200.0	"blue"
4994	"GO_N78_河源市区_广晟花园翠豪2栋外引AAU3"	114.699998	23.753723	305.0	"blue"
4995	"GO_N78_河源市区_广源楼AAU1"	114.681759	23.765707	60.0	"blue"
4996	"GO_N78_河源市区_广源楼AAU2"	114.681759	23.765707	170.0	"blue"
4997	"GO_N78_河源市区_广源楼AAU3"	114.681759	23.765707	300.0	"blue"
4998	"GO_N78_河源市区_广源物流AAU1"	114.682291	23.769577	30.0	"blue"
4999	"GO_N78_河源市区_广源物流AAU2"	114.682291	23.769577	170.0	"blue"
5000	"GO_N78_河源市区_广源物流AAU3"	114.682291	23.769577	320.0	"blue"
5001	"GO_N78_河源市区_桂山路口AAU1"	114.682630	23.704732	100.0	"blue"
5002	"GO_N78_河源市区_桂山路口AAU2"	114.682630	23.704732	220.0	"blue"
5003	"GO_N78_河源市区_桂山路口AAU3"	114.682630	23.704732	330.0	"blue"
5004	"GO_N78_河源市区_国豪大酒店AAU1"	114.704443	23.751944	80.0	"blue"
5005	"GO_N78_河源市区_国豪大酒店AAU2"	114.704443	23.751944	220.0	"blue"
5006	"GO_N78_河源市区_国豪大酒店AAU3"	114.704443	23.751944	340.0	"blue"
5007	"GO_N78_河源市区_国容酒店AAU1"	114.670555	23.677222	10.0	"blue"
5008	"GO_N78_河源市区_国容酒店AAU2"	114.670555	23.677222	145.0	"blue"
5009	"GO_N78_河源市区_国容酒店AAU3"	114.670555	23.677222	240.0	"blue"
5010	"GO_N78_河源市区_海川科技AAU1"	114.649852	23.621473	80.0	"blue"
5011	"GO_N78_河源市区_海川科技AAU2"	114.649852	23.621473	190.0	"blue"
5012	"GO_N78_河源市区_海川科技AAU3"	114.649852	23.621473	330.0	"blue"
5013	"GO_N78_河源市区_海拓大厦AAU1"	114.684201	23.765547	0.0	"blue"
5014	"GO_N78_河源市区_海拓大厦AAU2"	114.684201	23.765547	130.0	"blue"
5015	"GO_N78_河源市区_海拓大厦AAU3"	114.684201	23.765547	230.0	"blue"
5016	"GO_N78_河源市区_和平村AAU1"	114.706140	23.724350	60.0	"blue"
5017	"GO_N78_河源市区_和平村AAU2"	114.706140	23.724350	150.0	"blue"
5018	"GO_N78_河源市区_和平村AAU3"	114.706140	23.724350	300.0	"blue"
5019	"GO_N78_河源市区_和平村委AAU1"	114.715277	23.717777	0.0	"blue"
5020	"GO_N78_河源市区_和平村委AAU2"	114.715277	23.717777	120.0	"blue"
5021	"GO_N78_河源市区_和平村委AAU3"	114.715277	23.717777	240.0	"blue"
5022	"GO_N78_河源市区_和平村梧桐酒楼AAU1"	114.717080	23.714549	90.0	"blue"
5023	"GO_N78_河源市区_和平村梧桐酒楼AAU2"	114.717080	23.714549	180.0	"blue"
5024	"GO_N78_河源市区_和平村梧桐酒楼AAU3"	114.717080	23.714549	340.0	"blue"
5025	"GO_N78_河源市区_河源八达彩印AAU1"	114.686111	23.746389	70.0	"blue"
5026	"GO_N78_河源市区_河源八达彩印AAU2"	114.686111	23.746389	220.0	"blue"
5027	"GO_N78_河源市区_河源八达彩印AAU3"	114.686111	23.746389	330.0	"blue"
5028	"GO_N78_河源市区_河源大道北AAU1"	114.686307	23.771303	60.0	"blue"
5029	"GO_N78_河源市区_河源大道北AAU2"	114.686307	23.771303	220.0	"blue"
5030	"GO_N78_河源市区_河源大道北AAU3"	114.686307	23.771303	330.0	"blue"
5031	"GO_N78_河源市区_河源大道金发小康家园东AAU1"	114.685266	23.769466	80.0	"blue"
5032	"GO_N78_河源市区_河源大道金发小康家园东AAU2"	114.685266	23.769466	180.0	"blue"
5033	"GO_N78_河源市区_河源大道金发小康家园东AAU3"	114.685266	23.769466	330.0	"blue"
5034	"GO_N78_河源市区_河源大道中裕丰田AAU1"	114.690111	23.708918	20.0	"blue"
5035	"GO_N78_河源市区_河源大道中裕丰田AAU2"	114.690111	23.708918	180.0	"blue"
5036	"GO_N78_河源市区_河源高埔AAU1"	114.633475	23.618810	80.0	"blue"
5037	"GO_N78_河源市区_河源高埔AAU2"	114.633475	23.618810	250.0	"blue"
5038	"GO_N78_河源市区_河源高埔AAU3"	114.633475	23.618810	340.0	"blue"
5039	"GO_N78_河源市区_河源国土局AAU1"	114.690525	23.757613	20.0	"blue"
5040	"GO_N78_河源市区_河源国土局AAU2"	114.690525	23.757613	140.0	"blue"
5041	"GO_N78_河源市区_河源国土局AAU3"	114.690525	23.757613	250.0	"blue"
5042	"GO_N78_河源市区_河源看守所AAU1"	114.690550	23.785001	40.0	"blue"
5043	"GO_N78_河源市区_河源看守所AAU2"	114.690550	23.785001	160.0	"blue"
5044	"GO_N78_河源市区_河源看守所AAU3"	114.690550	23.785001	280.0	"blue"
5045	"GO_N78_河源市区_河源旺源路东AAU1"	114.714814	23.747528	70.0	"blue"
5046	"GO_N78_河源市区_河源旺源路东AAU2"	114.714814	23.747528	190.0	"blue"
5047	"GO_N78_河源市区_河源旺源路东AAU3"	114.714814	23.747528	310.0	"blue"
5048	"GO_N78_河源市区_河源职院图书馆AAU1"	114.733277	23.756056	170.0	"blue"
5049	"GO_N78_河源市区_河源职院图书馆AAU2"	114.733277	23.756056	260.0	"blue"
5050	"GO_N78_河源市区_河源职院图书馆AAU3"	114.733277	23.756056	350.0	"blue"
5051	"GO_N78_河源市区_河源中学AAU1"	114.688890	23.723889	10.0	"blue"
5052	"GO_N78_河源市区_河源中学AAU2"	114.688890	23.723889	110.0	"blue"
5053	"GO_N78_河源市区_河源中学AAU3"	114.688890	23.723889	250.0	"blue"
5054	"GO_N78_河源市区_河职院教学楼AAU1"	114.731101	23.757001	60.0	"blue"
5055	"GO_N78_河源市区_河职院教学楼AAU2"	114.731101	23.757001	170.0	"blue"
5056	"GO_N78_河源市区_河职院教学楼AAU3"	114.731101	23.757001	280.0	"blue"
5057	"GO_N78_河源市区_河职院实训楼AAU1"	114.730135	23.754220	120.0	"blue"
5058	"GO_N78_河源市区_河职院实训楼AAU2"	114.730135	23.754220	210.0	"blue"
5059	"GO_N78_河源市区_河职院实训楼AAU3"	114.730135	23.754220	300.0	"blue"
5060	"GO_N78_河源市区_河职院宿舍D1AAU1"	114.734881	23.757441	20.0	"blue"
5061	"GO_N78_河源市区_河职院宿舍D1AAU1（二载）"	114.734881	23.757441	20.0	"blue"
5062	"GO_N78_河源市区_河职院宿舍D1AAU2"	114.734881	23.757441	170.0	"blue"
5063	"GO_N78_河源市区_河职院宿舍D1AAU2（二载）"	114.734881	23.757441	170.0	"blue"
5064	"GO_N78_河源市区_河职院宿舍D1AAU3"	114.734881	23.757441	270.0	"blue"
5065	"GO_N78_河源市区_河职院宿舍D1AAU3（二载）"	114.734881	23.757441	270.0	"blue"
5066	"GO_N78_河源市区_河职院宿舍楼C2栋AAU1"	114.733388	23.753582	80.0	"blue"
5067	"GO_N78_河源市区_河职院宿舍楼C2栋AAU2"	114.733388	23.753582	180.0	"blue"
5068	"GO_N78_河源市区_河职院宿舍楼C2栋AAU3"	114.733388	23.753582	280.0	"blue"
5069	"GO_N78_河源市区_河职院行政楼AAU1"	114.730059	23.758692	40.0	"blue"
5070	"GO_N78_河源市区_河职院行政楼AAU2"	114.730059	23.758692	150.0	"blue"
5071	"GO_N78_河源市区_河职院行政楼AAU3"	114.730059	23.758692	250.0	"blue"
5072	"GO_N78_河源市区_恒大名都32栋外引AAU1"	114.707181	23.784136	20.0	"blue"
5073	"GO_N78_河源市区_恒大名都32栋外引AAU2"	114.707181	23.784136	70.0	"blue"
5074	"GO_N78_河源市区_恒大名都32栋外引AAU3"	114.707181	23.784136	240.0	"blue"
5075	"GO_N78_河源市区_恒大名都36栋外引1AAU1"	114.706335	23.785329	20.0	"blue"
5076	"GO_N78_河源市区_恒大名都36栋外引1AAU2"	114.706335	23.785329	70.0	"blue"
5077	"GO_N78_河源市区_恒大名都36栋外引1AAU3"	114.706335	23.785329	240.0	"blue"
5078	"GO_N78_河源市区_恒大名都AAU1"	114.704045	23.782961	10.0	"blue"
5079	"GO_N78_河源市区_恒大名都AAU2"	114.704045	23.782961	120.0	"blue"
5080	"GO_N78_河源市区_恒大名都运动中心AAU1"	114.705521	23.784150	100.0	"blue"
5081	"GO_N78_河源市区_恒大名都运动中心AAU2"	114.705521	23.784150	190.0	"blue"
5082	"GO_N78_河源市区_恒大名都运动中心AAU3"	114.705521	23.784150	350.0	"blue"
5083	"GO_N78_河源市区_恒大影城AAU1"	114.708827	23.784872	0.0	"blue"
5084	"GO_N78_河源市区_恒大影城AAU2"	114.708827	23.784872	90.0	"blue"
5085	"GO_N78_河源市区_恒大影城AAU3"	114.708827	23.784872	180.0	"blue"
5086	"GO_N78_河源市区_恒大影城AAU4"	114.708827	23.784872	270.0	"blue"
5087	"GO_N78_河源市区_横堤二街民房AAU1"	114.722638	23.773189	0.0	"blue"
5088	"GO_N78_河源市区_横堤二街民房AAU2"	114.722638	23.773189	90.0	"blue"
5089	"GO_N78_河源市区_横堤二街民房AAU3"	114.722638	23.773189	230.0	"blue"
5090	"GO_N78_河源市区_红光时代AAU1"	114.656263	23.643639	80.0	"blue"
5091	"GO_N78_河源市区_红光时代AAU2"	114.656263	23.643639	200.0	"blue"
5092	"GO_N78_河源市区_红光时代AAU3"	114.656263	23.643639	330.0	"blue"
5093	"GO_N78_河源市区_红棉乐器AAU1"	114.643027	23.610573	30.0	"blue"
5094	"GO_N78_河源市区_红棉乐器AAU2"	114.643027	23.610573	150.0	"blue"
5095	"GO_N78_河源市区_红棉乐器AAU3"	114.643027	23.610573	270.0	"blue"
5096	"GO_N78_河源市区_红星AAU1"	114.686111	23.756111	30.0	"blue"
5097	"GO_N78_河源市区_红星AAU2"	114.686111	23.756111	150.0	"blue"
5098	"GO_N78_河源市区_红星AAU3"	114.686111	23.756111	260.0	"blue"
5099	"GO_N78_河源市区_红星东路RRU1-XJ"	114.706388	23.754246	40.0	"blue"
5100	"GO_N78_河源市区_红星东路RRU2-XJ"	114.706388	23.754246	190.0	"blue"
5101	"GO_N78_河源市区_红星东路RRU3-XJ"	114.706388	23.754246	320.0	"blue"
5102	"GO_N78_河源市区_红星东路沿江东路交汇处AAU1"	114.712469	23.749841	10.0	"blue"
5103	"GO_N78_河源市区_红星东路沿江东路交汇处AAU2"	114.712469	23.749841	250.0	"blue"
5104	"GO_N78_河源市区_鸿大城AAU1"	114.705699	23.768628	120.0	"blue"
5105	"GO_N78_河源市区_鸿大城AAU2"	114.705699	23.768628	230.0	"blue"
5106	"GO_N78_河源市区_鸿大城AAU3"	114.705699	23.768628	340.0	"blue"
5107	"GO_N78_河源市区_华达北街AAU1"	114.689184	23.775438	20.0	"blue"
5108	"GO_N78_河源市区_华达北街AAU2"	114.689184	23.775438	130.0	"blue"
5109	"GO_N78_河源市区_华达北街AAU3"	114.689184	23.775438	240.0	"blue"
5110	"GO_N78_河源市区_华达财富港商业街AAU1"	114.713108	23.765900	10.0	"blue"
5111	"GO_N78_河源市区_华达街东AAU1"	114.688199	23.770122	60.0	"blue"
5112	"GO_N78_河源市区_华达街东AAU2"	114.688199	23.770122	170.0	"blue"
5113	"GO_N78_河源市区_华达街东AAU3"	114.688199	23.770122	280.0	"blue"
5114	"GO_N78_河源市区_华达南街AAU1"	114.686187	23.760084	140.0	"blue"
5115	"GO_N78_河源市区_华达南街AAU2"	114.686187	23.760084	240.0	"blue"
5116	"GO_N78_河源市区_华达南街AAU3"	114.686187	23.760084	350.0	"blue"
5117	"GO_N78_河源市区_华达新城华新苑8栋AAU1"	114.714692	23.765321	10.0	"blue"
5118	"GO_N78_河源市区_华达新城华新苑8栋AAU2"	114.714692	23.765321	110.0	"blue"
5119	"GO_N78_河源市区_华达新城华新苑8栋AAU3"	114.714692	23.765321	250.0	"blue"
5120	"GO_N78_河源市区_华达新城南门AAU1"	114.712530	23.763490	90.0	"blue"
5121	"GO_N78_河源市区_华达新城南门AAU2"	114.712530	23.763490	190.0	"blue"
5122	"GO_N78_河源市区_华达新城南门AAU3"	114.712530	23.763490	300.0	"blue"
5123	"GO_N78_河源市区_华锋国际汽配城AAU1"	114.714367	23.711987	340.0	"blue"
5124	"GO_N78_河源市区_华锋国际汽配城AAU2"	114.714367	23.711987	230.0	"blue"
5125	"GO_N78_河源市区_华锋国际汽配城AAU3"	114.714367	23.711987	120.0	"blue"
5126	"GO_N78_河源市区_华南城四期B区27栋外引AAU1"	114.699926	23.689025	100.0	"blue"
5127	"GO_N78_河源市区_华南城四期B区27栋外引AAU2"	114.699926	23.689025	200.0	"blue"
5128	"GO_N78_河源市区_华南城四期B区27栋外引AAU3"	114.699926	23.689025	340.0	"blue"
5129	"GO_N78_河源市区_华南城四期D区50栋外引AAU1"	114.702060	23.691545	60.0	"blue"
5130	"GO_N78_河源市区_华南城四期D区50栋外引AAU2"	114.702060	23.691545	230.0	"blue"
5131	"GO_N78_河源市区_华南城四期D区50栋外引AAU3"	114.702060	23.691545	330.0	"blue"
5132	"GO_N78_河源市区_华盛制衣厂AAU1"	114.690227	23.773611	90.0	"blue"
5133	"GO_N78_河源市区_华盛制衣厂AAU2"	114.690227	23.773611	200.0	"blue"
5134	"GO_N78_河源市区_华盛制衣厂AAU3"	114.690227	23.773611	330.0	"blue"
5135	"GO_N78_河源市区_华信AAU1"	114.691234	23.750150	50.0	"blue"
5136	"GO_N78_河源市区_华信AAU2"	114.691234	23.750150	170.0	"blue"
5137	"GO_N78_河源市区_华信AAU3"	114.691234	23.750150	300.0	"blue"
5138	"GO_N78_河源市区_华业AAU1"	114.698002	23.757998	30.0	"blue"
5139	"GO_N78_河源市区_华业AAU2"	114.698002	23.757998	170.0	"blue"
5140	"GO_N78_河源市区_华业AAU3"	114.698002	23.757998	280.0	"blue"
5141	"GO_N78_河源市区_华怡AAU1"	114.701111	23.750278	100.0	"blue"
5142	"GO_N78_河源市区_华怡AAU2"	114.701111	23.750278	210.0	"blue"
5143	"GO_N78_河源市区_华怡AAU3"	114.701111	23.750278	330.0	"blue"
5144	"GO_N78_河源市区_华益盛模具有限公司RRU1-XJ"	114.635494	23.597629	170.0	"blue"
5145	"GO_N78_河源市区_华益盛模具有限公司RRU2-XJ"	114.635494	23.597629	350.0	"blue"
5146	"GO_N78_河源市区_华益盛模具有限公司RRU3-XJ"	114.635494	23.597629	70.0	"blue"
5147	"GO_N78_河源市区_华益盛模具有限公司RRU4-XJ"	114.635494	23.597629	270.0	"blue"
5148	"GO_N78_河源市区_皇玛丽酒店AAU1"	114.695220	23.734784	0.0	"blue"
5149	"GO_N78_河源市区_皇玛丽酒店AAU2"	114.695220	23.734784	100.0	"blue"
5150	"GO_N78_河源市区_皇玛丽酒店AAU3"	114.695220	23.734784	220.0	"blue"
5151	"GO_N78_河源市区_黄冈实验中学AAU1"	114.612137	23.617718	100.0	"blue"
5152	"GO_N78_河源市区_黄冈实验中学AAU2"	114.612137	23.617718	200.0	"blue"
5153	"GO_N78_河源市区_黄冈实验中学AAU3"	114.612137	23.617718	350.0	"blue"
5154	"GO_N78_河源市区_黄岗职业技术学校AAU1"	114.673536	23.692699	140.0	"blue"
5155	"GO_N78_河源市区_黄岗职业技术学校AAU2"	114.673536	23.692699	230.0	"blue"
5156	"GO_N78_河源市区_黄岗职业技术学校AAU3"	114.673536	23.692699	320.0	"blue"
5157	"GO_N78_河源市区_黄岗职业技术学校AAU4"	114.673536	23.692699	320.0	"blue"
5158	"GO_N78_河源市区_黄岗中学AAU1"	114.632777	23.610555	60.0	"blue"
5159	"GO_N78_河源市区_黄岗中学AAU2"	114.632777	23.610555	190.0	"blue"
5160	"GO_N78_河源市区_黄岗中学AAU3"	114.632777	23.610555	310.0	"blue"
5161	"GO_N78_河源市区_黄果塘AAU1"	114.703888	23.753888	90.0	"blue"
5162	"GO_N78_河源市区_黄果塘AAU2"	114.703888	23.753888	230.0	"blue"
5163	"GO_N78_河源市区_黄果塘AAU3"	114.703888	23.753888	340.0	"blue"
5164	"GO_N78_河源市区_黄子洞学校AAU1"	114.673331	23.756112	10.0	"blue"
5165	"GO_N78_河源市区_黄子洞学校AAU2"	114.673331	23.756112	150.0	"blue"
5166	"GO_N78_河源市区_黄子洞学校AAU3"	114.673331	23.756112	250.0	"blue"
5167	"GO_N78_河源市区_黄子洞支局AAU1"	114.676000	23.764900	90.0	"blue"
5168	"GO_N78_河源市区_黄子洞支局AAU2"	114.676000	23.764900	210.0	"blue"
5169	"GO_N78_河源市区_黄子洞支局AAU3"	114.676000	23.764900	350.0	"blue"
5170	"GO_N78_河源市区_汇博苑AAU1"	114.732872	23.751498	100.0	"blue"
5171	"GO_N78_河源市区_汇博苑AAU2"	114.732872	23.751498	210.0	"blue"
5172	"GO_N78_河源市区_汇博苑AAU3"	114.732872	23.751498	330.0	"blue"
5173	"GO_N78_河源市区_汇豪酒店AAU1"	114.684722	23.734722	20.0	"blue"
5174	"GO_N78_河源市区_汇豪酒店AAU2"	114.684722	23.734722	140.0	"blue"
5175	"GO_N78_河源市区_汇豪酒店AAU3"	114.684722	23.734722	210.0	"blue"
5176	"GO_N78_河源市区_汇景御府中央AAU1"	114.712535	23.771078	0.0	"blue"
5177	"GO_N78_河源市区_汇景御府中央AAU2"	114.712535	23.771078	90.0	"blue"
5178	"GO_N78_河源市区_汇景御府中央AAU3"	114.712535	23.771078	180.0	"blue"
5179	"GO_N78_河源市区_汇新大厦AAU1"	114.687501	23.776945	40.0	"blue"
5180	"GO_N78_河源市区_汇新大厦AAU2"	114.687501	23.776945	150.0	"blue"
5181	"GO_N78_河源市区_汇新大厦AAU3"	114.687501	23.776945	250.0	"blue"
5182	"GO_N78_河源市区_会议中心AAU1"	114.694329	23.746802	90.0	"blue"
5183	"GO_N78_河源市区_会议中心AAU2"	114.694329	23.746802	250.0	"blue"
5184	"GO_N78_河源市区_吉利酒楼AAU1"	114.685011	23.757153	50.0	"blue"
5185	"GO_N78_河源市区_吉利酒楼AAU2"	114.685011	23.757153	170.0	"blue"
5186	"GO_N78_河源市区_吉利酒楼AAU3"	114.685011	23.757153	290.0	"blue"
5187	"GO_N78_河源市区_技工学校AAU1"	114.737395	23.759276	80.0	"blue"
5188	"GO_N78_河源市区_技工学校AAU1（二载）"	114.737395	23.759276	80.0	"blue"
5189	"GO_N78_河源市区_技工学校AAU2"	114.737395	23.759276	180.0	"blue"
5190	"GO_N78_河源市区_技工学校AAU2（二载）"	114.737395	23.759276	180.0	"blue"
5191	"GO_N78_河源市区_技工学校AAU3"	114.737395	23.759276	300.0	"blue"
5192	"GO_N78_河源市区_技工学校AAU3（二载）"	114.737395	23.759276	300.0	"blue"
5193	"GO_N78_河源市区_技工学校教学楼AAU1"	114.734766	23.760704	90.0	"blue"
5194	"GO_N78_河源市区_技工学校教学楼AAU2"	114.734766	23.760704	190.0	"blue"
5195	"GO_N78_河源市区_技工学校教学楼AAU3"	114.734766	23.760704	300.0	"blue"
5196	"GO_N78_河源市区_技术学校TAAU1"	114.670180	23.732580	0.0	"blue"
5197	"GO_N78_河源市区_技术学校TAAU2"	114.670180	23.732580	100.0	"blue"
5198	"GO_N78_河源市区_技术学校TAAU3"	114.670180	23.732580	220.0	"blue"
5199	"GO_N78_河源市区_佳和岭南苑B座外引AAU1"	114.693004	23.765136	50.0	"blue"
5200	"GO_N78_河源市区_佳和岭南苑B座外引AAU2"	114.693004	23.765136	120.0	"blue"
5201	"GO_N78_河源市区_佳和岭南苑B座外引AAU3"	114.693004	23.765136	200.0	"blue"
5202	"GO_N78_河源市区_家福建材城AAU1"	114.714707	23.697269	90.0	"blue"
5203	"GO_N78_河源市区_家福建材城AAU2"	114.714707	23.697269	250.0	"blue"
5204	"GO_N78_河源市区_家福建材城AAU3"	114.714707	23.697269	340.0	"blue"
5205	"GO_N78_河源市区_嘉信商务酒店AAU1"	114.689258	23.752242	0.0	"blue"
5206	"GO_N78_河源市区_嘉信商务酒店AAU2"	114.689258	23.752242	120.0	"blue"
5207	"GO_N78_河源市区_嘉信商务酒店AAU3"	114.689258	23.752242	240.0	"blue"
5208	"GO_N78_河源市区_假日酒店AAU1"	114.679390	23.738620	190.0	"blue"
5209	"GO_N78_河源市区_假日酒店AAU2"	114.679390	23.738620	340.0	"blue"
5210	"GO_N78_河源市区_坚基美丽城一期10栋外引AAU1"	114.707064	23.773709	30.0	"blue"
5211	"GO_N78_河源市区_坚基美丽城一期10栋外引AAU2"	114.707064	23.773709	125.0	"blue"
5212	"GO_N78_河源市区_坚基美丽城一期10栋外引AAU3"	114.707064	23.773709	300.0	"blue"
5213	"GO_N78_河源市区_坚基美丽城一期12栋外引AAU1"	114.708982	23.773187	125.0	"blue"
5214	"GO_N78_河源市区_坚基美丽城一期12栋外引AAU2"	114.708982	23.773187	165.0	"blue"
5215	"GO_N78_河源市区_坚基美丽城一期5栋外引AAU1"	114.709329	23.773559	25.0	"blue"
5216	"GO_N78_河源市区_坚基美丽城一期5栋外引AAU2"	114.709329	23.773559	205.0	"blue"
5217	"GO_N78_河源市区_坚基美丽城一期5栋外引AAU3"	114.709329	23.773559	290.0	"blue"
