"连平陂头东坪_800M_0-XJ"	114.307431	24.414879	240.0	"blue"
"连平陂头东坪_800M_1-XJ"	114.307431	24.414879	350.0	"blue"
"连平陂头夏田接入网_800M_0-XJ"	114.257731	24.408352	50.0	"blue"
"连平陂头夏田接入网_800M_1-XJ"	114.257731	24.408352	270.0	"blue"
"龙川义都星光村_800M_1-XJ"	115.185654	24.151228	100.0	"blue"
"龙川义都星光村_800M_0-XJ"	115.185654	24.151228	300.0	"blue"
"龙川铁场瑞厚_800M-XJ_0-XJ"	115.45361	24.19362	30.0	"blue"
"龙川铁场瑞厚_800M-XJ_1-XJ"	115.45361	24.19362	110.0	"blue"
"龙川铁场瑞厚_800M-XJ_2-XJ"	115.45361	24.19362	280.0	"blue"
"连平溪山软坑墩头村_800M_0-XJ"	114.411972	24.271858	255.0	"blue"
"紫金瓦溪半岗Y_800M_0-XJ"	115.132119	23.560183	75.0	"blue"
"紫金瓦溪半岗Y_800M_1-XJ"	115.132119	23.560183	180.0	"blue"
"紫金瓦溪半岗Y_800M_2-XJ"	115.132119	23.560183	250.0	"blue"
"紫金蓝塘塘田_800M_0-XJ"	115.026909	23.350739	180.0	"blue"
"紫金蓝塘塘田_800M_1-XJ"	115.026909	23.350739	230.0	"blue"
"紫金蓝塘塘田_800M_2-XJ"	115.026909	23.350739	320.0	"blue"
"紫金柏埔南昌村_800M_0-XJ"	114.846828	23.691576	0.0	"blue"
"紫金柏埔南昌村_800M_1-XJ"	114.846828	23.691576	90.0	"blue"
"龙川铁场梓江村_800M_0-XJ"	115.480865	24.188812	290.0	"blue"
"龙川铁场梓江村_800M_1-XJ"	115.480865	24.188812	40.0	"blue"
"龙川铁场梓江村_800M_2-XJ"	115.480865	24.188812	140.0	"blue"
"龙川四都福光_800M_0-XJ"	115.250551	24.179719	20.0	"blue"
"龙川四都福光_800M_1-XJ"	115.250551	24.179719	150.0	"blue"
"龙川四都福光_800M_2-XJ"	115.250551	24.179719	240.0	"blue"
"连平元善新龙Y_800M_0-XJ"	114.490646	24.38677	110.0	"blue"
"连平元善新龙Y_800M_1-XJ"	114.490646	24.38677	220.0	"blue"
"连平元善新龙Y_800M_2-XJ"	114.490646	24.38677	310.0	"blue"
"连平隆街镇南L_800M_0-XJ"	114.358078	24.179947	0.0	"blue"
"连平隆街镇南L_800M_1-XJ"	114.358078	24.179947	90.0	"blue"
"连平隆街镇南L_800M_2-XJ"	114.358078	24.179947	210.0	"blue"
"和平古寨古屋_800M_0-XJ"	115.166251	24.402451	100.0	"blue"
"和平古寨古屋_800M_1-XJ"	115.166251	24.402451	200.0	"blue"
"GO_N3_4G河源东源_仙塘老政府AAU1（二载）"	114.770045	23.815063	80.0	"blue"
"GO_N3_4G河源东源_仙塘老政府AAU2（二载）"	114.770045	23.815063	190.0	"blue"
"HYZJ_FE_D541788_A"	115.37735	23.66943	90.0	"blue"
"HYZJ_FE_D541788_B"	115.37735	23.66943	180.0	"blue"
"HYZJ_FE_D541788_C"	115.37735	23.66943	300.0	"blue"
"HYZJ_FE_D541805_A"	115.340071	23.713943	40.0	"blue"
"HYZJ_FE_D541805_B"	115.340071	23.713943	140.0	"blue"
"HYZJ_FE_D542078_A"	115.311837	23.642693	90.0	"blue"
"HYZJ_FE_D542078_B"	115.311837	23.642693	200.0	"blue"
"HYZJ_FE_D542078_C"	115.289514	23.686272	0.0	"blue"
"HYZJ_FE_D542078_D"	115.289514	23.686272	80.0	"blue"
"HYZJ_FE_D542078_F"	115.31154	23.642708	280.0	"blue"
"HYZJ_FE_D542111_A"	115.401931	23.659153	180.0	"blue"
"HYZJ_FE_D541855_A"	115.29997	23.676277	70.0	"blue"
"HYZJ_FE_D541855_B"	115.29997	23.676277	210.0	"blue"
"HYZJ_FE_D541855_C"	115.29997	23.676277	330.0	"blue"
"HYZJ_FE_D541804_A"	114.81824	23.52019	0.0	"blue"
"HYZJ_FE_D541804_B"	114.81824	23.52019	90.0	"blue"
"HYZJ_FE_D542068_C"	114.846703	23.498163	60.0	"blue"
"HYZJ_FE_D542179_A"	115.371388	23.454166	50.0	"blue"
"HYZJ_FE_D542179_B"	115.371388	23.454166	160.0	"blue"
"HYZJ_FE_D542179_C"	115.371388	23.454166	320.0	"blue"
"HYZJ_FE_D541530_A"	115.121914	23.62321	40.0	"blue"
"HYZJ_FE_D541530_B"	115.121914	23.62321	130.0	"blue"
"HYZJ_FE_D541530_C"	115.121956	23.622963	0.0	"blue"
"HYZJ_WE_D541994_A"	115.150843	23.631311	0.0	"blue"
"HYZJ_WE_D541994_B"	115.150843	23.631311	0.0	"blue"
"HYZJ_WE_D541994_E"	115.1571	23.63389	0.0	"blue"
"HYZJXiangJiangMingFXQ3D6DSFWY1"	115.141446	23.627505	15.0	"blue"
"HYZJXiangJiangMingFXQ3D6DSFWY2"	115.141446	23.627505	50.0	"blue"
"HYZJXiangJiangMingFXQ3D6DSFWY3"	115.141446	23.627505	15.0	"blue"
"HYZJXiangJiangMingFXQ9D11D14DSFWY1"	115.141446	23.627505	15.0	"blue"
"HYZJXiangJiangMingFXQ9D11D14DSFWY2"	115.141446	23.627505	50.0	"blue"
"HYZJXiangJiangMingFXQ9D11D14DSFWY3"	115.141446	23.627505	15.0	"blue"
"HYZJ_WE_D541606_A"	115.141522	23.627242	0.0	"blue"
"HYZJ_WE_D541606_B"	115.141522	23.627242	0.0	"blue"
"HYZJ_WE_D541606_D"	115.113017	23.588908	10.0	"blue"
"HYZJ_WE_D541606_E"	115.113017	23.588908	10.0	"blue"
"HYZJ_WE_D541606_F"	115.113017	23.588908	10.0	"blue"
"HYZJ_FE_D541767_A"	115.25552	23.56776	70.0	"blue"
"HYZJ_FE_D541767_B"	115.25552	23.56776	200.0	"blue"
"HYZJ_FE_D541951_A"	115.23658	23.584483	60.0	"blue"
"HYZJ_FE_D541951_B"	115.23658	23.584483	150.0	"blue"
"HYZJ_FE_D541951_C"	115.23658	23.584483	240.0	"blue"
"HYZJ_FE_D542195_B"	114.950989	23.498983	100.0	"blue"
"HYZJLanTangDongRuiNongYYXGSF_B3_1"	114.97889	23.510485	40.0	"blue"
"HYZJ_FE_D542185_A"	115.187349	23.558727	60.0	"blue"
"HYZJ_FE_D542185_B"	115.187349	23.558727	250.0	"blue"
"HYZJ_FE_D541765_C"	115.32007	23.41834	140.0	"blue"
"HYZJ_FE_D541765_D"	115.32007	23.41834	240.0	"blue"
"HYZJ_FE_D541765_E"	115.32007	23.41834	350.0	"blue"
"HYZJ_FE_D541800_A"	115.386196	23.492019	10.0	"blue"
"HYZJ_FE_D541800_B"	115.386196	23.492019	260.0	"blue"
"HYZJ_FE_D541800_C"	115.367884	23.52136	50.0	"blue"
"HYZJ_FE_D541800_D"	115.367884	23.52136	310.0	"blue"
"HYZJ_FE_D541800_E"	115.395605	23.582592	70.0	"blue"
"HYZJ_FE_D541800_F"	115.378485	23.582979	80.0	"blue"
"HYZJShuiDunMiaoJiaoShan_800M1"	115.3617	23.58492	100.0	"blue"
"HYZJ_FE_D541950_A"	115.404868	23.579198	50.0	"blue"
"HYZJ_FE_D541950_B"	115.404868	23.579198	150.0	"blue"
"HYZJ_FE_D541950_C"	115.404868	23.579198	280.0	"blue"
"HYZJ_FE_D541764_A"	115.347327	23.568575	30.0	"blue"
"HYZJ_FE_D541764_B"	115.347327	23.568575	120.0	"blue"
"HYZJ_FE_D541764_C"	115.327482	23.583756	80.0	"blue"
"HYZJ_FE_D542112_A"	115.41266	23.537362	30.0	"blue"
"HYZJ_FE_D542112_B"	115.41266	23.537362	190.0	"blue"
"HYZJ_FE_D542112_C"	115.41266	23.537362	300.0	"blue"
"HYZJ_FE_D541870_D"	115.00478	23.363289	70.0	"blue"
"HYZJ_FE_D541854_A"	114.819914	23.286262	90.0	"blue"
"HYZJ_FE_D541854_B"	114.819914	23.286262	200.0	"blue"
"HYZJ_FE_D541854_C"	114.819914	23.286262	300.0	"blue"
"HYZJ_FE_D541693_B"	114.81719	23.28632	0.0	"blue"
"HYZJ_FE_D541693_C"	114.81719	23.28632	150.0	"blue"
"HYZJ_FE_D541693_D"	114.81719	23.28632	270.0	"blue"
"HYZJXianXinShengSiJieF_B3_1"	115.189548	23.63289	0.0	"blue"
"HYZJGangShengXinTianDiSF_B3_1"	115.175451	23.632292	0.0	"blue"
"HYZJGangShengXinTianDiSF_B3_2"	115.175451	23.632292	0.0	"blue"
"HYZJGangShengXinTianDiSF_B3_3"	115.175451	23.632292	0.0	"blue"
"HYZJGangShengXinTianDiSF_B3_4"	115.175451	23.632292	0.0	"blue"
"HYZJ_FE_D541949_A"	115.3411	23.58491	40.0	"blue"
"HYZJ_FE_D541949_B"	115.3411	23.58491	130.0	"blue"
"HYZJ_FE_D541949_C"	115.3411	23.58491	280.0	"blue"
"HYZJ_FE_D542066_F"	114.954888	23.591154	170.0	"blue"
"HYZJ_FE_D541799_A"	114.94199	23.60281	0.0	"blue"
"HYZJ_FE_D541799_A2"	114.94199	23.60281	260.0	"blue"
"HYZJ_FE_D541799_B"	114.94199	23.60281	120.0	"blue"
"HYZJ_FE_D541948_A"	115.04703	23.661817	40.0	"blue"
"HYZJ_FE_D541948_B"	115.04703	23.661817	130.0	"blue"
"HYZJ_FE_D541948_C"	115.04703	23.661817	310.0	"blue"
"HYZJLongWoYangTouYingYeTingF_B3_1"	115.402856	23.442449	35.0	"blue"
"HYZJ_FE_D541869_A"	115.32487	23.4447	80.0	"blue"
"HYZJ_FE_D541869_B"	115.32487	23.4447	220.0	"blue"
"HYZJ_FE_D541869_C"	115.32487	23.4447	310.0	"blue"
"HYZJ_FE_D542067_A"	115.36717	23.54413	130.0	"blue"
"HYZJ_FE_D542067_B"	115.36717	23.54413	230.0	"blue"
"HYZJ_FE_D542067_C"	115.38418	23.56488	180.0	"blue"
"HYZJ_FE_D542067_D"	115.38418	23.56488	280.0	"blue"
"HYZJ_FE_D541797_C"	115.2587	23.43366	30.0	"blue"
"HYZJ_FE_D541797_D"	115.2587	23.43366	120.0	"blue"
"HYZJ_FE_D541797_F"	115.26388	23.45935	40.0	"blue"
"HYZJLongWoHuangDongSWCC_800M1"	115.247138	23.399576	0.0	"blue"
"HYZJ_FE_D541852_A"	115.297	23.4766	60.0	"blue"
"HYZJ_FE_D541852_B"	115.297	23.4766	190.0	"blue"
"HYZJ_FE_D541852_C"	115.297	23.4766	280.0	"blue"
"HYZJLongWoGaoKengXinCunF_B3_1"	115.283154	23.477457	80.0	"blue"
"HYZJLongWoYouZhengF_B3_1"	115.293	23.4757	100.0	"blue"
"HYZJ_FE_D541482_A"	115.125893	23.621816	60.0	"blue"
"HYZJ_FE_D541482_B"	115.125893	23.621816	270.0	"blue"
"HYZJ_FE_D541491_A"	114.680829	23.656503	80.0	"blue"
"HYZJ_FE_D541491_B"	114.680829	23.656503	170.0	"blue"
"HYZJ_FE_D541491_C"	114.680829	23.656503	350.0	"blue"
"HYSQGuZhuChaLingCun_1.8G1"	114.67061	23.537496	20.0	"blue"
"HYSQGuZhuChaLingCun_1.8G2"	114.67061	23.537496	120.0	"blue"
"HYSQGuZhuChaLingCun_1.8G3"	114.67061	23.537496	310.0	"blue"
"HYZJLinJiangHNCSQDQ36DSFWYF_B3_1"	114.702044	23.692167	300.0	"blue"
"HYZJLinJiangHNCSQDQ50DSFWYF_B3_2"	114.702044	23.692167	65.0	"blue"
"HYZJLinJiangHNCSQDQ53DSFWYF_B3_3"	114.702044	23.692167	130.0	"blue"
"HYZJLinJiangHNCSQDQ58DSFWYF_B3_4"	114.702044	23.692167	115.0	"blue"
"HYZJLJHNCXYHGCDJZHSCYYSFF_B1_2"	114.705134	23.691376	0.0	"blue"
"HYZJLJHNCXYHGCDRFCS_DYY_SPF_B1_1"	114.705134	23.691376	0.0	"blue"
"HYZJLJHNCSQAZTDXS7_8_13DF_B1_1"	114.698882	23.690343	0.0	"blue"
"HYZJLJHNCSQBZTDXS27_28_29DF_B1_1"	114.700367	23.689344	0.0	"blue"
"HYZJLJHNCSQDZTDXS37_39_50DF_B1_1"	114.702072	23.692054	0.0	"blue"
"HYZJLJHNCSQDZTDXS52_55_58DF_B1_2"	114.702072	23.692054	0.0	"blue"
"HYZJ_FE_D541523_A"	114.744666	23.687586	70.0	"blue"
"HYZJ_FE_D541523_B"	114.744666	23.687586	220.0	"blue"
"HYZJ_FE_D541523_C"	114.744666	23.687586	310.0	"blue"
"HYZJ_FE_D541691_D"	114.894706	23.427677	20.0	"blue"
"HYZJ_FE_D541691_F"	114.937426	23.421848	180.0	"blue"
"HYZJ_FE_D541760_C"	114.908482	23.392042	120.0	"blue"
"HYZJ_FE_D541760_D"	114.908482	23.392042	120.0	"blue"
"HYZJ_FE_D541823_A"	114.894706	23.427677	20.0	"blue"
"HYZJ_FE_D541823_B"	114.894706	23.427677	110.0	"blue"
"HYZJ_FE_D541823_C"	114.900388	23.397666	60.0	"blue"
"HYZJ_FE_D541823_D"	114.900388	23.397666	210.0	"blue"
"HYZJ_FE_D541823_E"	114.900388	23.397666	310.0	"blue"
"HYZJLanTangDiErRenMinYiYuan_1.8G1"	114.902021	23.40545	40.0	"blue"
"HYZJLanTangDiErRenMinYiYuan_1.8G2"	114.902021	23.40545	170.0	"blue"
"HYZJLanTangDiErRenMinYiYuan_1.8G3"	114.902021	23.40545	290.0	"blue"
"HYZJ_FE_D541759_C"	114.937426	23.421848	40.0	"blue"
"HYZJ_FE_D541759_D"	114.937426	23.421848	180.0	"blue"
"HYZJ_FE_D541947_A"	115.07914	23.51718	130.0	"blue"
"HYZJ_FE_D541947_B"	115.07914	23.51718	230.0	"blue"
"HYZJ_FE_D541947_C"	115.07914	23.51718	230.0	"blue"
"HYZJ_FE_D541756_A"	115.061246	23.416511	50.0	"blue"
"HYZJ_FE_D541756_B"	115.061246	23.416511	300.0	"blue"
"HYZJ_FE_D541756_E"	115.0237	23.43543	0.0	"blue"
"HYZJ_FE_D541849_A"	115.056875	23.489925	40.0	"blue"
"HYZJ_FE_D541849_B"	115.056875	23.489925	180.0	"blue"
"HYZJ_FE_D541849_C"	115.056875	23.489925	300.0	"blue"
"HYZJ_FE_D541868_A"	114.92882	23.707433	60.0	"blue"
"HYZJ_FE_D541868_B"	114.92882	23.707433	150.0	"blue"
"HYZJ_FE_D541868_C"	114.92882	23.707433	270.0	"blue"
"HYZJ_FE_D541946_A"	115.35103	23.622704	80.0	"blue"
"HYZJ_FE_D541946_B"	115.35103	23.622704	180.0	"blue"
"HYZJ_FE_D541946_C"	115.35103	23.622704	280.0	"blue"
"HYZJ_FE_D541793_A"	114.985269	23.699438	110.0	"blue"
"HYZJ_FE_D541793_B"	114.985269	23.699438	210.0	"blue"
"HYZJ_FE_D541848_A"	114.996846	23.691693	40.0	"blue"
"HYZJ_FE_D541848_B"	114.996846	23.691693	150.0	"blue"
"HYZJ_FE_D541848_C"	114.996846	23.691693	290.0	"blue"
"HYZJ_FE_D541670_A"	114.996846	23.691693	40.0	"blue"
"HYZJ_FE_D542065_A"	114.92044	23.73104	100.0	"blue"
"HYZJ_FE_D542065_B"	114.92044	23.73104	210.0	"blue"
"HYZJ_FE_D542065_C"	114.92044	23.73104	350.0	"blue"
"HYZJHuangTangShangLou1"	115.068192	23.654363	70.0	"blue"
"HYZJHuangTangShangLou2"	115.068192	23.654363	290.0	"blue"
"HYZJ_FE_D541945_A"	115.1629	23.668633	70.0	"blue"
"HYZJ_FE_D541945_B"	115.1629	23.668633	190.0	"blue"
"HYZJ_FE_D541945_C"	115.1629	23.668633	290.0	"blue"
"HYZJ_FE_D541792_C"	114.78302	23.32859	70.0	"blue"
"HYZJ_FE_D541792_D"	114.78302	23.32859	160.0	"blue"
"HYZJ_FE_D541792_E"	114.78302	23.32859	330.0	"blue"
"HYZJ_FE_D542152_A"	114.7725	23.362	40.0	"blue"
"HYZJ_FE_D542152_B"	114.7725	23.362	150.0	"blue"
"HYZJ_FE_D542152_C"	114.7725	23.362	260.0	"blue"
"HYZJGuZhuRenMinFaYuan_1.8G1"	114.714782	23.528457	40.0	"blue"
"HYZJGuZhuRenMinFaYuan_1.8G2"	114.714782	23.528457	180.0	"blue"
"HYZJGuZhuRenMinFaYuan_1.8G3"	114.714782	23.528457	300.0	"blue"
"HYZJHeHuiGuanYouTianKeng_1.8G1"	115.109849	23.632752	70.0	"blue"
"HYZJHeHuiGuanYouTianKeng_1.8G2"	115.109849	23.632752	190.0	"blue"
"HYZJHeHuiGuanYouTianKeng_1.8G3"	115.109849	23.632752	280.0	"blue"
"HYZJ_FE_D541754_A"	115.13794	23.653609	60.0	"blue"
"HYZJ_FE_D541754_B"	115.13794	23.653609	250.0	"blue"
"HYZJ_FE_D541790_A"	114.86	23.399719	60.0	"blue"
"HYZJ_FE_D541790_B"	114.86	23.399719	170.0	"blue"
"HYZJ_FE_D541790_2C"	114.865601	23.364901	200.0	"blue"
"HYZJ_FE_D541790_C"	114.865601	23.364901	60.0	"blue"
"HYZJ_FE_D541753_A"	114.81386	23.393852	70.0	"blue"
"HYZJ_FE_D541753_B"	114.81386	23.393852	250.0	"blue"
"HYZJ_FE_D541847_A"	114.849042	23.407894	110.0	"blue"
"HYZJ_FE_D541847_B"	114.849042	23.407894	210.0	"blue"
"HYZJ_WE_D541580_A"	115.171678	23.631211	0.0	"blue"
"HYZJ_WE_D541580_B"	115.166441	23.639364	0.0	"blue"
"HYZJZiChengXingFuYouErYuanF_B3_1"	115.184045	23.640001	80.0	"blue"
"HYZJZiChengXingFuYouErYuanF_B3_2"	115.184045	23.640001	330.0	"blue"
"HYZJ_FE_D541698_A"	114.83922	23.70228	40.0	"blue"
"HYZJ_FE_D541698_B"	114.83922	23.70228	130.0	"blue"
"HYZJ_FE_D541698_C"	114.83922	23.70228	240.0	"blue"
"HYZJ_FE_D542070_A"	114.889029	23.707125	50.0	"blue"
"HYZJ_FE_D542070_B"	114.889029	23.707125	310.0	"blue"
"HYZJ_FE_D541824_A"	114.8346	23.707886	80.0	"blue"
"HYZJ_FE_D541824_B"	114.8346	23.707886	240.0	"blue"
"HYZJ_FE_D541824_C"	114.8346	23.707886	340.0	"blue"
"HYZJ_FE_D541669_B"	114.852862	23.719384	90.0	"blue"
"HYZJ_FE_D541669_C"	114.852862	23.719384	170.0	"blue"
"HYZJ_FE_D541822_A"	114.852862	23.719384	90.0	"blue"
"HYZJ_FE_D541822_B"	114.852862	23.719384	170.0	"blue"
"HYSQ_FE_D541617_A"	114.703729	23.729666	90.0	"blue"
"HYSQ_FE_D541617_B"	114.703729	23.729666	180.0	"blue"
"HYSQDongHuanLuLiFengJDYYSFF_B1_1"	114.713735	23.711376	0.0	"blue"
"HYSQDongHuanLuLiFengJDYYSFF_B1_2"	114.713735	23.711376	0.0	"blue"
"HYSQ_FE_D541443_A"	114.678724	23.758114	30.0	"blue"
"HYSQ_FE_D541443_B"	114.678724	23.758114	160.0	"blue"
"HYSQ_FE_D541443_C"	114.678724	23.758114	260.0	"blue"
"HYSQ_FE_D542190_A"	114.689072	23.768341	0.0	"blue"
"HYSQ_FE_D542190_B"	114.689072	23.768341	0.0	"blue"
"HYSQ_FE_D542190_C"	114.689072	23.768341	0.0	"blue"
"HYSQYiTongGuoJiQiCheChengF_B3_1"	114.6751	23.780761	10.0	"blue"
"HYSQYiTongGuoJiQiCheChengF_B3_2"	114.6751	23.780761	100.0	"blue"
"HYSQYiTongGuoJiQiCheChengF_B3_3"	114.6751	23.780761	220.0	"blue"
"HYSQ_FE_D541570_C"	114.700497	23.767593	80.0	"blue"
"HYSQ_FE_D541588_D"	114.695031	23.766545	90.0	"blue"
"HYSQ_FE_D541475_A"	114.700209	23.763347	135.0	"blue"
"HYSQ_FE_D541475_B"	114.700209	23.763347	250.0	"blue"
"HYSQ_FE_D541475_C"	114.700209	23.763347	330.0	"blue"
"HYSQ_WE_D541986_A"	114.704578	23.745224	0.0	"blue"
"HYSQ_WE_D541986_B"	114.699643	23.75074	0.0	"blue"
"HYSQ_FE_D541494_A"	114.693709	23.759626	50.0	"blue"
"HYSQ_FE_D541494_B"	114.693709	23.759626	160.0	"blue"
"HYSQ_FE_D541494_C"	114.693709	23.759626	260.0	"blue"
"HYSQ_FE_D541601_A"	114.702	23.748147	60.0	"blue"
"HYSQ_FE_D541601_C"	114.705165	23.746256	300.0	"blue"
"HYSQ_FE_D541601_D"	114.703812	23.745631	240.0	"blue"
"HYSQ_FE_D541602_A"	114.701348	23.748352	60.0	"blue"
"HYSQ_FE_D541602_D"	114.708893	23.745994	30.0	"blue"
"HYSQ_FE_D541602_E"	114.708893	23.745994	210.0	"blue"
"HYSQ_FE_D541602_F"	114.708893	23.745994	300.0	"blue"
"HYSQYuLWEQ19D21D24DADYSFWY1"	114.698403	23.723592	0.0	"blue"
"HYSQYuLWEQ19D21D24DADYSFWY2"	114.698403	23.723592	0.0	"blue"
"HYSQYuLWEQ19D21D24DADYSFWY3"	114.698403	23.723592	0.0	"blue"
"HYSQYuLWEQ25DADY26DADY27DADYSFWY1"	114.696157	23.717195	0.0	"blue"
"HYSQYuLWEQ25DADY26DADY27DADYSFWY2"	114.696157	23.717195	0.0	"blue"
"HYSQYuLWEQ25DADY26DADY27DADYSFWY3"	114.696157	23.717195	0.0	"blue"
"HYSQ_FE_D541573_B"	114.70535	23.77403	185.0	"blue"
"HYSQ_FE_D541573_C"	114.695064	23.770747	170.0	"blue"
"HYSQ_FE_D541573_D"	114.695064	23.770747	240.0	"blue"
"HYSQ_FE_D541573_E"	114.695064	23.770747	10.0	"blue"
"HYSQ_FE_D541626_D"	114.707517	23.770769	0.0	"blue"
"HYSQKangBaiLiJingYuanB1FYYSFF_B1_1"	114.694325	23.770544	0.0	"blue"
"HYSQ_FE_D541528_A"	114.623331	23.599719	80.0	"blue"
"HYSQ_FE_D541528_B"	114.623331	23.599719	180.0	"blue"
"HYSQ_FE_D541528_C"	114.618796	23.595295	70.0	"blue"
"HYSQ_FE_D541528_D"	114.618796	23.595295	280.0	"blue"
"HYSQ_FE_D541528_E"	114.610966	23.635176	0.0	"blue"
"HYSQ_WE_D541959_A"	114.68619	23.73375	0.0	"blue"
"HYSQJianJiMeiHaoJiaYuanShiFen1"	114.71626	23.76894	0.0	"blue"
"HYSQJianJiMeiHaoJiaYuanShiFen2"	114.71626	23.76894	0.0	"blue"
"HYSQ_FE_D541618_A"	114.685587	23.76572	60.0	"blue"
"HYSQ_FE_D541618_B"	114.685587	23.76572	180.0	"blue"
"HYSQ_FE_D541618_C"	114.685587	23.76572	330.0	"blue"
"HYSQ_FE_D541477_A"	114.689949	23.763052	60.0	"blue"
"HYSQ_FE_D541477_B"	114.689949	23.763052	180.0	"blue"
"HYSQ_FE_D541477_C"	114.689949	23.763052	290.0	"blue"
"HYSQ_FE_D541595_C"	114.690588	23.754378	50.0	"blue"
"HYSQ_FE_D541595_D"	114.690588	23.754378	150.0	"blue"
"HYSQ_FE_D541595_E"	114.690588	23.754378	260.0	"blue"
"HYSQ_WE_D541966_A"	114.706484	23.761183	40.0	"blue"
"HYSQ_WE_D541966_B"	114.706789	23.761604	20.0	"blue"
"HYSQHengDiErJieMinFang_B3_1"	114.719993	23.773281	10.0	"blue"
"HYSQHengDiErJieMinFang_B3_2"	114.719993	23.773281	140.0	"blue"
"HYSQHengDiErJieMinFang_B3_3"	114.719993	23.773281	270.0	"blue"
"HYSQ_WE_D541977_A"	114.69491	23.759851	0.0	"blue"
"HYSQ_FE_D541620_A"	114.703306	23.750152	20.0	"blue"
"HYSQ_FE_D541620_B"	114.703309	23.750787	0.0	"blue"
"HYSQ_FE_D541620_C"	114.703306	23.750152	120.0	"blue"
"HYSQ_FE_D541581_D"	114.693477	23.751913	60.0	"blue"
"HYSQ_FE_D541581_E"	114.693477	23.751913	150.0	"blue"
"HYSQ_FE_D541581_F"	114.693477	23.751913	300.0	"blue"
"HYSQ_FE_D541597_B"	114.70985	23.77591	0.0	"blue"
"HYSQ_FE_D541597_C"	114.70985	23.77591	0.0	"blue"
"HYSQ_FE_D541506_A"	114.71046	23.78012	70.0	"blue"
"HYSQ_FE_D541506_B"	114.71046	23.78012	160.0	"blue"
"HYSQ_FE_D541506_C"	114.71046	23.78012	320.0	"blue"
"HYSQYaJuLeSanQiXinDiDSFWYF_B3_1"	114.713185	23.786761	50.0	"blue"
"HYSQYaJuLeSanQiXinDiDSFWYF_B3_2"	114.713185	23.786761	75.0	"blue"
"HYSQ_FE_D541731_E"	114.708264	23.775262	0.0	"blue"
"HYSQ_FE_D541731_F"	114.708264	23.775262	0.0	"blue"
"HYSQYaJuLeLF_B3_1"	114.71428	23.77827	70.0	"blue"
"HYSQYaJuLeLF_B3_2"	114.71428	23.77827	150.0	"blue"
"HYSQYaJuLeLF_B3_3"	114.71428	23.77827	340.0	"blue"
"HYDYWanDaGCB1FZBRDJ_ZDB1FRDJSF1"	114.734136	23.781646	0.0	"blue"
"HYDYWanDaGCB1FZBRDJ_ZDB1FRDJSF2"	114.734136	23.781646	0.0	"blue"
"HYSQ_WE_D542221_A"	114.719636	23.783711	120.0	"blue"
"HYSQ_WE_D542221_B"	114.719636	23.783711	240.0	"blue"
"HYSQ_WE_D542221_C"	114.719636	23.783711	330.0	"blue"
"HYSQ_WE_D542221_D"	114.719636	23.783711	70.0	"blue"
"HYSQ_FE_D541507_A"	114.7183	23.77787	70.0	"blue"
"HYSQ_FE_D541507_B"	114.7183	23.77787	250.0	"blue"
"HYSQ_FE_D541507_C"	114.7183	23.77787	340.0	"blue"
"HYSQYuLWEQ15DBDY16DBDY17DBDYSFWY1"	114.700206	23.723401	0.0	"blue"
"HYSQYuLWEQ15DBDY16DBDY17DBDYSFWY2"	114.700206	23.723401	0.0	"blue"
"HYSQYuLWEQ15DBDY16DBDY17DBDYSFWY3"	114.700206	23.723401	0.0	"blue"
"HYSQ_FE_D541520_A"	114.671795	23.741312	70.0	"blue"
"HYSQ_FE_D541520_B"	114.671795	23.741312	190.0	"blue"
"HYSQ_FE_D541520_C"	114.671795	23.741312	300.0	"blue"
"HYSQ_FE_D542165_A"	114.683944	23.753207	20.0	"blue"
"HYSQ_FE_D542165_B"	114.683944	23.753207	120.0	"blue"
"HYSQ_FE_D542165_C"	114.683944	23.753207	250.0	"blue"
"HYSQ_FE_D542165_D"	114.683611	23.753055	20.0	"blue"
"HYSQ_FE_D542165_E"	114.683611	23.753055	120.0	"blue"
"HYSQ_FE_D542165_F"	114.683611	23.753055	250.0	"blue"
"HYSQ_FE_D541449_A"	114.68362	23.75324	320.0	"blue"
"HYSQ_FE_D541449_B"	114.68362	23.75324	110.0	"blue"
"HYSQ_FE_D541449_C"	114.68362	23.75324	220.0	"blue"
"HYSQ_FE_D541559_A"	114.699455	23.749569	320.0	"blue"
"HYSQ_FE_D541559_B"	114.707858	23.75	20.0	"blue"
"HYSQ_FE_D541559_C"	114.708641	23.750384	20.0	"blue"
"HYSQ_FE_D541559_D"	114.704289	23.74312	0.0	"blue"
"HYSQ_FE_D541559_E"	114.704289	23.74312	0.0	"blue"
"HYSQ_FE_D541499_A"	114.709363	23.752236	10.0	"blue"
"HYSQ_FE_D541499_B"	114.709363	23.752236	100.0	"blue"
"HYSQ_FE_D541499_C"	114.709363	23.752236	240.0	"blue"
"HYSQ_WE_D541989_A"	114.700108	23.749565	0.0	"blue"
"HYSQ_WE_D541989_B"	114.700108	23.749565	0.0	"blue"
"HYSQ_FE_D541448_A"	114.693359	23.756639	40.0	"blue"
"HYSQ_FE_D541448_B"	114.693359	23.756639	220.0	"blue"
"HYSQ_FE_D541448_C"	114.693359	23.756639	300.0	"blue"
"HYSQ_FE_D541591_D"	114.705565	23.766445	110.0	"blue"
"HYSQ_FE_D541591_E"	114.705565	23.766445	240.0	"blue"
